time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,-0.5956601500511169,0.5956601500511169,9.996892929077148,0.11916905668131521,42.255781712772965,1.3357262508333527,0.8451156342554593,-0.09119150042533875,0.0,27.578441619873047,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,-0.5997147560119629,0.5997147560119629,9.996875762939453,0.1199804359348414,42.45542473997482,1.3423962841586328,0.8491084947994965,-0.08214433491230011,0.0,24.906034469604492,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,-0.6012109518051147,0.6012109518051147,9.996868133544922,0.12027986040702597,42.51902841848917,1.3446794169168126,0.8503805683697834,-0.07380283623933792,0.0,22.42035675048828,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,-0.6008007526397705,0.6008007526397705,9.996859550476074,0.12019789807113154,42.46903980515329,1.3434623395205578,0.8493807961030657,-0.06608749181032181,0.0,20.128868103027344,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,-0.5986848473548889,0.5986848473548889,9.996845245361328,0.11977475546751848,42.31124166850717,1.33900118257127,0.8462248333701434,-0.058956295251846313,0.0,18.025638580322266,-0.49047236442565917
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,-0.594738245010376,0.594738245010376,9.996822357177734,0.1189854583308371,42.03090574339482,1.3309094329703055,0.8406181148678964,-0.05234351381659508,0.0,16.095027923583984,-0.571328067779541
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,-0.5884490609169006,0.5884490609169006,9.996788024902344,0.11772762600368313,41.58914952520806,1.3180466188766393,0.8317829905041612,-0.04616754502058029,0.0,14.314980506896973,-0.644005298614502
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,-0.578857958316803,0.578857958316803,9.996734619140625,0.1158094078457321,40.91870367920482,1.2983783032772171,0.8183740735840963,-0.04034067317843437,0.0,12.659637451171875,-0.7093313217163086
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,-0.5644662976264954,0.5644662976264954,9.996654510498047,0.11293104048633824,39.9172252155641,1.2687482923688334,0.798344504311282,-0.03477620333433151,0.0,11.100638389587402,-0.768049669265747
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,-0.5430597066879272,0.5430597066879272,9.996537208557129,0.10864956441577851,38.4346434491396,1.2244432355211252,0.768692868982792,-0.02939404733479023,0.0,9.60726547241211,-0.8208287239074707
