time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,0.08608773803710937,0.01824641799926758,0.0,9.123209,0.0,43.04387,9.111587524414062,0.0,42.86664962768555,-5.532603433167083e-06,-2.4979416639425334,1.271432992888677e-06,43.04386901855469,9.123208999633789,50.0,10.0,-1.1065206866334165e-09,-0.004995883327885067,2.542865985777354e-10,7.718801498413086e-10,-0.026995933532714844,4.2542815208435057e-10,0.677162766456604,-0.6771628735587001,0.0,56,-2.420837600998259,0.0,-2.420837600998259
0.025,2,0.2522998809814453,0.05283184432983398,0.0,26.415922,0.0,126.14994,26.25503921508789,0.0,123.52024841308594,-1.1787306341659587e-05,-6.27370006163401,2.4361033670317056e-06,126.14994049072266,26.415922164916992,50.0,10.0,-2.3574612683319174e-09,-0.01254740012326802,4.872206734063411e-10,-1.5020370483398438e-08,-0.0769901123046875,1.5363097190856933e-09,2.577511787414551,-2.577512076100093,0.0,112,-27.293810392534102,0.0,-27.293810392534102
0.0375,3,0.4026366882324219,0.08185661315917969,0.0,40.928307,0.0,201.31834,40.31165313720703,0.0,189.6514434814453,4.791270502124689e-05,-5.958594420169767,-9.812718257506958e-06,201.31834411621094,40.928306579589844,50.0,10.0,9.582541004249379e-09,-0.011917188840339535,-1.9625436515013916e-09,9.739398956298828e-09,-0.1146314468383789,-3.719329833984375e-09,5.307027339935303,-5.307027385789033,0.0,168,-90.94878878034697,0.0,-90.94878878034697
0.05,4,0.54246142578125,0.1047598648071289,0.0,52.379932,0.0,271.2307,50.962188720703125,0.0,239.7581787109375,-6.418134357488725e-05,-0.10471568369151647,1.32306204694288e-05,271.230712890625,52.37993240356445,50.0,10.0,-1.283626871497745e-08,-0.00020943136738303295,2.64612409388576e-09,-1.094341278076172e-08,-0.1383064727783203,6.908178329467774e-09,8.570626258850098,-8.570626930771345,0.0,224,-194.11504158169657,0.0,-194.11504158169657
0.0625,5,0.6999186401367188,0.1263046875,0.0,63.152344,0.0,349.95932,60.252601623535156,0.0,283.4661865234375,3.600878989118428e-05,9.347623404964162,-8.282393437752944e-06,349.9593200683594,63.15234375,50.0,10.0,7.201757978236856e-09,0.018695246809928324,-1.6564786875505888e-09,1.125335693359375e-08,-0.15902578735351564,-8.404254913330078e-10,12.592453002929688,-12.592454758562875,0.0,280,-336.4135232473383,0.0,-336.4135232473383
0.075,6,0.8824320068359375,0.14779795837402343,0.0,73.89898,0.0,441.216,68.11940002441406,0.0,320.476806640625,0.0003407819177567717,21.087404865843386,-7.202821554130878e-05,441.21600341796875,73.89897918701172,50.0,10.0,6.815638355135434e-08,0.042174809731686774,-1.4405643108261756e-08,8.292198181152344e-08,-0.18129470825195312,-1.7678737640380858e-08,17.627492904663086,-17.62749604525667,0.0,336,-510.89447095286846,0.0,-510.89447095286846
0.0875,7,1.045568359375,0.16126974487304688,0.0,80.63487,0.0,522.7842,70.44046783447266,0.0,331.3962097167969,-0.00010564333119589264,36.267417338904174,2.3174214017984696e-05,522.7841796875,80.63487243652344,50.0,10.0,-2.112866623917853e-08,0.07253483467780834,4.634842803596939e-09,-2.74658203125e-08,-0.19152764892578125,6.377696990966797e-09,23.295799255371094,-23.29579958457238,0.0,392,-669.0056906433654,0.0,-669.0056906433654
0.1,8,1.115385009765625,0.15484349060058594,0.0,77.421745,0.0,557.6925,62.49003982543945,0.0,293.9923400878906,-0.0004856604736716008,55.49558624489521,9.948009640670108e-05,557.6925048828125,77.42174530029297,50.0,10.0,-9.713209473432016e-08,0.11099117248979042,1.9896019281340214e-08,-1.247882843017578e-07,-0.16981019592285157,2.003312110900879e-08,28.546772003173828,-28.546773133006337,0.0,448,-722.3547176783759,0.0,-722.3547176783759
0.1125,9,1.0573525390625,0.1263041229248047,0.0,63.15206,0.0,528.6763,44.81427001953125,0.0,210.8344268798828,7.510336294558329e-05,74.39694989782701,-1.8512756803090724e-05,528.67626953125,63.152061462402344,50.0,10.0,1.5020672589116656e-08,0.14879389979565402,-3.7025513606181447e-09,5.512237548828125e-08,-0.11633290863037109,2.3245811462402343e-10,32.40721130371094,-32.40720981477072,0.0,504,-625.4533688592335,0.0,-625.4533688592335
0.125,10,0.902874267578125,0.08572032928466797,0.0,42.860165,0.0,451.43713,23.252513885498047,0.0,109.39445495605469,0.00041513507313339915,87.1041116876092,-8.149471807428199e-05,451.4371337890625,42.860164642333984,50.0,10.0,8.302701462667983e-08,0.1742082233752184,-1.62989436148564e-08,1.1904239654541016e-07,-0.05103332138061523,-1.633763313293457e-08,34.524620056152344,-34.524633550970385,0.0,560,-428.60164642333984,0.0,-428.60164642333984
0.1375,11,0.875379638671875,0.0744642333984375,0.0,37.232117,0.0,437.68982,16.922466278076172,0.0,79.61396789550781,-0.00039234162142065543,91.989231649789,7.769169463500702e-05,437.6898193359375,37.23211669921875,50.0,10.0,-7.846832428413108e-08,0.183978463299578,1.5538338927001406e-08,-1.0380744934082031e-07,-0.03395474624633789,1.932382583618164e-08,36.128814697265625,-36.12881774986049,0.0,616,-372.3211669921875,0.0,-372.3211669921875
0.15,12,0.881681884765625,0.07093292999267578,0.0,35.466465,0.0,440.84094,14.642278671264648,0.0,68.88652801513672,0.0002343655678345158,95.21872709844943,-4.830900210350819e-05,440.8409423828125,35.46646499633789,50.0,10.0,4.6873113566903156e-08,0.19043745419689886,-9.661800420701639e-09,5.156993865966797e-08,-0.028853330612182617,-1.1706352233886718e-08,37.516231536865234,-37.51624133537331,0.0,672,-354.6646499633789,0.0,-354.6646499633789
0.1625,13,0.88653564453125,0.06758763885498047,0.0,33.79382,0.0,443.26782,12.637222290039062,0.0,59.453426361083984,-0.00019074560109544336,98.14955933949717,3.9000956979506896e-05,443.267822265625,33.793819427490234,50.0,10.0,-3.814912021908867e-08,0.19629911867899436,7.80019139590138e-09,-6.773471832275391e-08,-0.024004777908325194,6.875395774841308e-09,38.700279235839844,-38.70028428229083,0.0,728,-337.93819427490234,0.0,-337.93819427490234
