time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,4.67618879787126,0.9011186580142728,0.0,-45.403633,0.0,2380.678,0.0,0.0,2049.6484375,0.00015595080947150564,-70.35697089508176,1.0355631089517536e-06,2338.09439893563,450.5593290071364,50.0,10.0,3.119016189430113e-08,-0.14071394179016353,2.0711262179035074e-10,-1.1806488037109374e-07,-1.331053466796875,3.9115548133850095e-12,33.75071716308594,-33.750725001096725,0.0,56,0.0,0.0,0.0
0.025,2,0.6613204817416442,0.043885187818016605,0.0,-47.285034,0.0,327.99664,0.0,0.0,9.757558822631836,-0.0004906679998537555,102.09469728443946,-3.9066577949171954e-06,330.66024087082207,21.942593909008302,50.0,10.0,-9.813359997075111e-08,0.2041893945688789,-7.813315589834391e-10,-9.636878967285156e-08,0.040191093444824216,-7.772818207740784e-10,32.43842697143555,-32.43843111826644,0.0,112,0.0,0.0,0.0
0.0375,3,0.8027776666591331,0.06853518117949339,0.0,-49.93467,0.0,399.74216,0.0,0.0,72.37513732910156,0.0006138083912929915,91.94278898078483,5.779198312752531e-07,401.3888333295665,34.267590589746696,50.0,10.0,1.227616782585983e-07,0.18388557796156965,1.1558396625505063e-10,9.779930114746094e-08,-0.015985429763793944,-1.3758428394794465e-09,33.361751556396484,-33.36176218687394,0.0,168,0.0,0.0,0.0
0.05,4,0.8631437965239538,0.07569054060175022,0.0,-52.710583,0.0,430.0095,0.0,0.0,86.45892333984375,-0.0001297482306839015,90.22843485401245,6.302992232865012e-07,431.5718982619769,37.84527030087511,50.0,10.0,-2.5949646136780303e-08,0.1804568697080249,1.2605984465730024e-10,-4.377365112304688e-08,-0.03454792404174805,3.940239548683167e-09,35.002662658691406,-35.0026721415546,0.0,224,0.0,0.0,0.0
0.0625,5,0.879094570024586,0.07383063704725537,0.0,-55.27839,0.0,437.61725,0.0,0.0,78.57908630371094,5.493416379209748e-05,92.76869884791085,3.114938494391817e-06,439.547285012293,36.91531852362768,50.0,10.0,1.0986832758419496e-08,0.1855373976958217,6.229876988783634e-10,3.6954879760742187e-09,-0.033271129608154294,3.6389566957950594e-09,36.57426834106445,-36.57426508909104,0.0,280,0.0,0.0,0.0
0.075,6,0.8829463075276465,0.06995418879470014,0.0,-57.57467,0.0,439.09805,0.0,0.0,67.03010559082031,-0.0002478682640045804,96.09677274123533,3.3617672035926582e-06,441.47315376382323,34.97709439735007,50.0,10.0,-4.957365280091608e-08,0.19219354548247064,6.723534407185317e-10,-5.819797515869141e-08,-0.027355546951293944,2.658739686012268e-09,37.89763259887695,-37.897628779934756,0.0,336,0.0,0.0,0.0
0.0875,7,0.8868902664066365,0.06657857731322177,0.0,-59.63559,0.0,440.67603,0.0,0.0,57.630950927734375,0.0002110539824329294,98.98461453575874,3.7935787163510815e-06,443.4451332033182,33.289288656610886,50.0,10.0,4.221079648658588e-08,0.19796922907151748,7.587157432702163e-10,6.299018859863281e-08,-0.022368873596191406,4.794076085090637e-09,39.01335144042969,-39.01333946431658,0.0,392,0.0,0.0,0.0
0.1,8,0.8922141964304263,0.06389331519611151,0.0,-61.502335,0.0,443.00067,0.0,0.0,50.46901321411133,-0.00032793394119323693,101.37047933024587,1.8902614688370845e-06,446.10709821521317,31.94665759805575,50.0,10.0,-6.558678823864739e-08,0.20274095866049174,3.7805229376741687e-10,-9.338855743408203e-08,-0.018759428024291994,-2.9275193810462953e-09,39.97814178466797,-39.9781377207171,0.0,448,0.0,0.0,0.0
0.1125,9,0.8980047142570726,0.06164560202584773,0.0,-63.20359,0.0,445.599,0.0,0.0,44.73125457763672,0.0004073040891370283,103.40874288568739,-3.0346645383746984e-07,449.0023571285363,30.822801012923865,50.0,10.0,8.146081782740566e-08,0.20681748577137476,-6.069329076749397e-11,7.650852203369141e-08,-0.015982121467590333,8.0915167927742e-09,40.826377868652344,-40.826383970260395,0.0,504,0.0,0.0,0.0
0.125,10,0.9037493784600905,0.05968406828687525,0.0,-64.76012,0.0,448.20465,0.0,0.0,39.9438362121582,-0.00038084052185638484,105.19740862847539,-3.8660339697939305e-06,451.87468923004525,29.842034143437626,50.0,10.0,-7.616810437127696e-08,0.21039481725695078,-7.732067939587861e-10,-9.722709655761719e-08,-0.013707571029663086,-5.735084414482117e-10,41.57899856567383,-41.57899766700111,0.0,560,0.0,0.0,0.0
0.1375,11,0.9093011769761945,0.05794295910947262,0.0,-66.18879,0.0,450.7389,0.0,0.0,35.87784957885742,0.000598103002623418,106.78634730775957,4.915995296696923e-06,454.65058848809724,28.97147955473631,50.0,10.0,1.196206005246836e-07,0.21357269461551914,9.831990593393846e-10,1.2760162353515625e-07,-0.011796741485595704,-8.199363946914672e-10,42.251163482666016,-42.251170931194075,0.0,616,0.0,0.0,0.0
0.15,12,0.9146208890572012,0.056384860063696,0.0,-67.50383,0.0,453.17865,0.0,0.0,32.39129638671875,-0.0006514535364061658,108.2075019570766,-5.4427495950297444e-06,457.3104445286006,28.192430031848,50.0,10.0,-1.3029070728123316e-07,0.2164150039141532,-1.088549919005949e-09,-1.28936767578125e-07,-0.010174311637878419,5.458481609821319e-09,42.8549690246582,-42.85496309906389,0.0,672,0.0,0.0,0.0
0.1625,13,0.9196893741144812,0.05498063400690216,0.0,-68.7175,0.0,455.51154,0.0,0.0,29.375761032104492,9.569672267417673e-05,109.48623847297858,-3.3419368085096934e-06,459.84468705724055,27.49031700345108,50.0,10.0,1.9139344534835344e-08,0.21897247694595717,-6.683873617019387e-10,3.838539123535156e-09,-0.0087833251953125,8.221715688705445e-10,43.400081634521484,-43.40007861298616,0.0,728,0.0,0.0,0.0
0.175,14,0.9244997698715354,0.053707669151808905,0.0,-69.84014,0.0,457.73184,0.0,0.0,26.747541427612305,5.518832793427464e-05,110.64287049692939,5.551380625273827e-06,462.2498849357677,26.853834575904454,50.0,10.0,1.1037665586854927e-08,0.22128574099385878,1.1102761250547654e-09,2.5320053100585938e-08,-0.0075802793502807615,7.227063179016113e-09,43.894432067871094,-43.89442103762108,0.0,784,0.0,0.0,0.0
0.1875,15,0.9290551536227621,0.05254825877477636,0.0,-70.88074,0.0,459.83923,0.0,0.0,24.44170379638672,-0.0004723402851070091,111.69375894860423,-7.823335346025806e-06,464.5275768113811,26.274129387388182,50.0,10.0,-9.446805702140181e-08,0.22338751789720845,-1.5646670692051612e-09,-1.2755393981933594e-07,-0.006532132148742676,1.502782106399536e-09,44.344505310058594,-44.34449725244113,0.0,840,0.0,0.0,0.0
0.2,16,0.9333586271847022,0.05148663572476351,0.0,-71.84732,0.0,461.8336,0.0,0.0,22.405254364013672,0.0008441846548521426,112.65261463500792,2.7715267213318517e-06,466.6793135923511,25.743317862381755,50.0,10.0,1.6883693097042852e-07,0.22530522927001584,5.543053442663704e-10,1.880645751953125e-07,-0.005611550807952881,-5.515851080417633e-09,44.75569152832031,-44.755699618017324,0.0,896,0.0,0.0,0.0
0.2125,17,0.937421909572475,0.05051140724058682,0.0,-72.74668,0.0,463.71945,0.0,0.0,20.597951889038086,0.00021434533967124025,113.5304318076087,-1.6769336999913897e-06,468.7109547862375,25.25570362029341,50.0,10.0,4.286906793424805e-08,0.22706086361521738,-3.3538673999827794e-10,4.963874816894531e-08,-0.004798864841461182,-1.1136755347251892e-09,45.132568359375,-45.13258529769681,0.0,952,0.0,0.0,0.0
0.225,18,0.9412578385590165,0.049612962728646764,0.0,-73.584854,0.0,465.5021,0.0,0.0,18.986793518066406,-0.0005330436082857659,114.33661978461896,-3.8583471936165514e-07,470.62891927950824,24.806481364323382,50.0,10.0,-1.0660872165715318e-07,0.22867323956923793,-7.716694387233103e-11,-6.475448608398438e-08,-0.004077862739562988,-2.90796160697937e-09,45.47903060913086,-45.479015108177485,0.0,1008,0.0,0.0,0.0
0.2375,19,0.9448762207057307,0.04878215486868651,0.0,-74.36733,0.0,467.1854,0.0,0.0,17.543264389038086,0.00021740848796980572,115.07915069075534,2.15835740757786e-06,472.43811035286535,24.391077434343256,50.0,10.0,4.3481697593961146e-08,0.2301583013815107,4.31671481515572e-10,3.809928894042969e-08,-0.0034345164299011233,3.785453736782074e-09,45.79830551147461,-45.798284025887554,0.0,1064,0.0,0.0,0.0
0.25,20,0.9482920563131327,0.0480127030675589,0.0,-75.09875,0.0,468.776,0.0,0.0,16.2457218170166,-0.0005561170914560876,115.7648295697145,-8.949620528463098e-06,474.1460281565664,24.00635153377945,50.0,10.0,-1.1122341829121751e-07,0.231529659139429,-1.7899241056926196e-09,-6.573200225830078e-08,-0.0028583855628967285,-1.2969598174095154e-09,46.093231201171875,-46.09323103050002,0.0,1120,0.0,0.0,0.0
0.2625,21,0.951515160026626,0.04729777047587824,0.0,-75.78346,0.0,470.278,0.0,0.0,15.074535369873047,0.0007026646423184957,116.39953339372005,-3.7340327362217485e-06,475.757580013313,23.648885237939123,50.0,10.0,1.4053292846369914e-07,0.23279906678744008,-7.468065472443497e-10,1.5716552734375e-07,-0.002339998006820679,3.324821591377258e-10,46.366302490234375,-46.36631066882823,0.0,1176,0.0,0.0,0.0
0.275,22,0.9545598091031027,0.04663271677597207,0.0,-76.42523,0.0,471.69794,0.0,0.0,14.0150146484375,6.318596432919321e-05,116.98822343548818,4.0327797015682343e-07,477.27990455155134,23.316358387986035,50.0,10.0,1.2637192865838643e-08,0.23397644687097635,8.065559403136468e-11,3.2138824462890626e-08,-0.0018726534843444824,-3.704242408275604e-09,46.61967849731445,-46.61966479840012,0.0,1232,0.0,0.0,0.0
