time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,29.247575759887695,222.35874938964844,99.088134765625,0.0,direct_energy_backward_difference,-2.903127908706665,-3.4924596548080444e-08,43.86612701416016,9.080395102500916e-09,-36.57421875,7.450580596923828e-09,3.713821649551392,-8.381903171539307e-09,-39.299068450927734,-1.8891445279223264e-06,40.9475212097168,1.564621925354004e-07,280,2.321894884109497,0.1630830764770507,0.3201552927494049,0.5888878703117371,0.007250681053847,0.0275897942483425,0.0172506812959909,0.0375897958874702,0.0,0.3201552866292851,0.5791511737033965,1.0740502473177218,0.18780313997613,11.056161117204558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0599049840122461,0.0,0.0,3.713821649551392,0.0,9.080395102500916e-09,0.0,-8.381903171539307e-09,36.57426834106445,4.9591064453125e-05,-10.423104381376834,-49.722172832304565,0.0,7.450580596923828e-09,0.0599049840122461,0.0399560830435715,2.321894884109497,140.15216666757857
0.125,10,37.708763122558594,269.6853942871094,130.5052947998047,135.37899780273438,direct_energy_backward_difference,-3.887618064880371,-1.201988197863102e-07,54.534393310546875,2.1420419216156012e-08,-41.57897186279297,1.023290678858757e-07,7.646632671356201,-8.149072527885437e-09,-66.28268432617188,2.5033950805664062e-06,88.21049499511719,2.430751919746399e-07,560,2.3218960762023926,0.1630830764770507,0.3239336907863617,0.5914158225059509,0.0082289762794971,0.0343104712665081,0.0182289779186248,0.0443104729056358,0.0,0.3239336775083627,0.5533782054546311,1.0743906923552569,0.1348596611690928,12.092338374383536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0667775380425155,0.0,0.0,7.646632671356201,0.0,2.1420419216156012e-08,0.0,-8.149072527885437e-09,41.57899856567383,2.6702880859375e-05,-11.168303290499152,-77.45098761667103,0.0,1.023290678858757e-07,0.0667775380425155,0.0474894081030016,2.3218960762023926,141.72750547986684
0.1875,15,44.013771057128906,312.7814025878906,157.74461364746094,100.880126953125,direct_energy_backward_difference,-4.791842460632324,9.953510016202928e-09,63.6315803527832,8.847564458847047e-08,-44.34447479248047,1.0663643479347229e-07,11.979806900024414,7.3225237429142e-08,-94.2883758544922,-1.1235475540161133e-05,153.0128936767578,-1.4547258615493774e-06,840,2.321819305419922,0.1630830764770507,0.3276897668838501,0.595675528049469,0.0080895042046904,0.0340977683663368,0.0180895049124956,0.0440977662801742,0.0,0.3276897817140534,0.5361471784758473,0.9659687155710636,0.1336422567569402,13.99194904064749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0680064208805561,0.0,0.0,11.979806900024414,0.0,8.847564458847047e-08,0.0,7.3225237429142e-08,44.344505310058594,3.0517578125e-05,-11.645980689192076,-105.93435654368426,0.0,1.0663643479347229e-07,0.0680064208805561,0.0513523502903307,2.321819305419922,144.25072080228347
0.25,20,49.868019104003906,355.34417724609375,185.18446350097656,93.66796875,direct_energy_backward_difference,-5.522417068481445,1.0803341865539553e-07,72.10980224609375,-7.37607479095459e-07,-46.09319686889648,1.527369022369385e-07,16.5856876373291,1.019798219203949e-07,-123.07869720458984,7.987022399902344e-06,235.99205017089844,-2.2798776626586914e-06,1120,2.3216545581817627,0.1630830764770507,0.3312989771366119,0.6006477475166321,0.0077537945471704,0.0323031097650527,0.0177537929266691,0.0423031076788902,0.0,0.3312989739701152,0.5325856033504075,1.075368234215593,0.1367543871595412,12.319004693227637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0711295161396265,0.0,0.0,16.5856876373291,0.0,-7.37607479095459e-07,0.0,1.019798219203949e-07,46.093231201171875,3.4332275390625e-05,-11.96885020598036,-135.0475474105702,0.0,1.527369022369385e-07,0.0711295161396265,0.0536153462205052,2.3216545581817627,146.9367732388088
0.3125,25,55.778343200683594,397.5606689453125,212.97705078125,94.565185546875,direct_energy_backward_difference,-6.1371259689331055,-1.760199666023255e-07,80.27730560302734,-5.289912223815918e-07,-47.27897644042969,-4.0046870708465576e-08,21.390775680541992,-2.705492079257965e-07,-152.44053649902344,-1.132488250732422e-06,337.5440673828125,-1.0728836059570312e-06,1400,2.3213956356048584,0.1630830764770507,0.3347286880016327,0.6057857275009155,0.0073485444299876,0.0299841035157442,0.0173485446721315,0.0399841032922267,0.0,0.3347287014233214,0.5257723574405395,0.9523685424730904,0.1368125255603746,13.50541091315376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0731328055262565,0.0,0.0,21.390775680541992,0.0,-5.289912223815918e-07,0.0,-2.705492079257965e-07,47.278961181640625,-1.52587890625e-05,-12.197157048485876,-164.63769354750931,0.0,-4.0046870708465576e-08,0.0731328055262565,0.0550845340019926,2.3213956356048584,149.2419137840493
0.375,30,61.90997314453125,439.3931579589844,240.98800659179688,98.1060791015625,direct_energy_backward_difference,-6.667193412780762,6.426125764846803e-08,88.28010559082031,-1.5795230865478516e-06,-48.12076187133789,1.862645149230957e-07,26.34843635559082,-2.095475792884827e-07,-182.2248382568359,4.887580871582031e-06,457.9560546875,2.294778823852539e-06,1680,2.3210337162017822,0.1630830764770507,0.3379833102226257,0.6108248829841614,0.0069485688582062,0.0276591833680868,0.0169485677033662,0.0376591831445694,0.0,0.3379833076770107,0.5205544157231028,0.9520899018262452,0.1344857495744058,14.553535633209776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0745166219770908,0.0,0.0,26.34843635559082,0.0,-1.5795230865478516e-06,0.0,-2.095475792884827e-07,48.12071990966797,-4.1961669921875e-05,-12.36409321171246,-194.5889314685484,0.0,1.862645149230957e-07,0.0745166219770908,0.0561023170301971,2.3210337162017822,150.81969634512177
0.4375,35,68.30582427978516,480.7244873046875,269.0826721191406,102.3336181640625,direct_energy_backward_difference,-7.153802871704102,-2.3655593395233154e-07,96.20187377929688,-2.682209014892578e-07,-48.73851776123047,-1.564621925354004e-07,31.424907684326172,-2.644956111907959e-07,-212.3269195556641,1.0728836059570312e-05,597.4473266601562,-6.854534149169922e-06,1960,2.320556640625,0.1630830764770507,0.3410851955413818,0.6157262921333313,0.0065947738476097,0.0258836206048727,0.016594773158431,0.0358836203813552,0.0,0.3410852164106101,0.5183931269216606,0.9518877756711792,0.1302232070155479,13.596495905236202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0755185678601265,0.0,0.0,31.424907684326172,0.0,-2.682209014892578e-07,0.0,-2.644956111907959e-07,48.738525390625,7.62939453125e-06,-12.489375689344389,-224.8162952450085,0.0,-1.564621925354004e-07,0.0755185678601265,0.0568393105234107,2.320556640625,151.46678314209143
0.5,40,74.9600601196289,521.360107421875,297.1162109375,106.4677734375,direct_energy_backward_difference,-7.627682209014893,-5.75091689825058e-07,104.08653259277344,-1.5497207641601562e-06,-49.20376968383789,9.033828973770144e-08,36.59270858764648,-1.0561197996139526e-06,-242.6724395751953,2.831220626831055e-07,756.178955078125,-5.260109901428223e-06,2240,2.3199527263641357,0.1630830764770507,0.3440644145011902,0.6204758286476135,0.0063015264458954,0.0245940275490283,0.0163015257567167,0.0345940291881561,0.0,0.3440644177940807,0.5159885223417682,0.9517348601440808,0.1220317578888836,14.25995412374072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0762687250971794,0.0,0.0,36.59270858764648,0.0,-1.5497207641601562e-06,0.0,-1.0561197996139526e-06,49.20376205444336,-7.62939453125e-06,-12.585411224477143,-255.25785079967247,0.0,9.033828973770144e-08,0.0762687250971794,0.0573904072171679,2.3199527263641357,151.11488331716546
0.5625,45,81.84881591796875,561.114013671875,324.95074462890625,110.2200927734375,direct_energy_backward_difference,-8.100493431091309,-1.1934898793697355e-06,111.95398712158205,-1.6093254089355469e-06,-49.561500549316406,2.086162567138672e-07,41.82946014404297,-1.3373792171478271e-06,-273.2073059082031,-3.2901763916015625e-05,934.2689208984376,-1.0013580322265623e-05,2520,2.3192100524902344,0.1630830764770507,0.3469461500644684,0.6250718235969543,0.0060541504062712,0.0234051402658224,0.0160541497170925,0.0334051400423049,0.0,0.3469461482964338,0.5117300252252839,0.9516151420116322,0.1140110183707692,14.02181785942224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0768448334187269,0.0,0.0,41.82946014404297,0.0,-1.6093254089355469e-06,0.0,-1.3373792171478271e-06,49.56145477294922,-4.57763671875e-05,-12.660336591772271,-285.8676424999754,0.0,2.086162567138672e-07,0.0768448334187269,0.0578126905287775,2.3192100524902344,149.84847011337845
0.625,50,88.94145202636719,599.8778686523438,352.47802734375,113.482177734375,direct_energy_backward_difference,-8.567057609558105,-1.043081283569336e-06,119.81454467773438,-7.450580596923828e-07,-49.84133529663086,-3.278255462646485e-07,47.119041442871094,1.6205012798309326e-07,-303.891845703125,-1.9073486328125e-06,1131.8070068359375,-2.384185791015625e-06,2800,2.3183205127716064,0.1630830764770507,0.3497466146945953,0.6295194029808044,0.0058416263200342,0.0223347432911396,0.0158416256308555,0.0323347449302673,0.0,0.3497466250083276,0.5087414704159757,0.951519560978368,0.116250600498574,14.147701838659534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0772961545735597,0.0,0.0,47.119041442871094,0.0,-7.450580596923828e-07,0.0,1.6205012798309326e-07,49.841331481933594,-3.814697265625e-06,-12.71968825597481,-316.6115339590998,0.0,-3.278255462646485e-07,0.0772961545735597,0.0581429372066266,2.3183205127716064,147.92430106305167
