time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,0.8219993710517883,6.292489051818848,2.7896435260772705,0.0,direct_energy_backward_difference,-0.0639566108584404,7.457856554538012e-11,7.348735809326172,-1.0369149094913156e-08,6.127554893493652,2.0372681319713587e-10,0.104262389242649,5.820766091346741e-10,6.642666816711426,6.389677764673252e-07,-6.921976566314697,-1.4435499906539917e-08,280,0.3885687291622162,0.1630830764770507,0.3192114233970642,0.5881906747817993,0.0011242399923503,0.0044887531548738,0.0111242393031716,0.0144887529313564,0.0,0.3192114143499306,0.579635918751744,1.0738606499994647,0.1945925870870162,11.929859642417838,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0085522074252367,0.0,0.0,0.104262389242649,0.0,-1.0369149094913156e-08,0.0,5.820766091346741e-10,-6.127553462982178,1.430511474609375e-06,1.750581581234366,8.393248397945792,0.0,2.0372681319713587e-10,0.0085522074252367,0.0064315392550016,0.3885687291622162,23.432668380271195
0.125,10,1.061798334121704,7.704001426696777,3.6956229209899902,3.836783409118652,direct_energy_backward_difference,-0.0802582949399948,-5.404672265285625e-10,9.099749565124512,-1.6763806343078613e-08,6.967519760131836,1.553416950628161e-09,0.2151022851467132,-1.398802851326763e-09,11.234837532043455,-2.3655593395233154e-07,-14.925167083740234,1.3751559890806675e-09,560,0.3885688483715057,0.1630830764770507,0.3216260075569153,0.5903595685958862,0.0013489039847627,0.006101771723479,0.0113489041104912,0.0161017719656229,0.0,0.3216260203293392,0.552961014409476,1.0738709003724098,0.1472454182077506,12.54472152361701,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0095923788845539,0.0,0.0,0.2151022851467132,0.0,-1.6763806343078613e-08,0.0,-1.398802851326763e-09,-6.967521667480469,-1.9073486328125e-06,1.8743291992834563,13.109166731326914,0.0,1.553416950628161e-09,0.0095923788845539,0.0076789906179635,0.3885688483715057,23.44102592758158
0.1875,15,1.2421891689300537,9.03643035888672,4.498383045196533,2.8862533569335938,direct_energy_backward_difference,-0.0962202101945877,-9.731593308970332e-10,10.566786766052246,3.7951394915580756e-08,7.431808948516846,1.5497789718210695e-09,0.3374567925930023,9.014911483973265e-09,16.005218505859375,-1.393258571624756e-06,-25.891014099121097,-2.8958311304450035e-08,840,0.3885687589645386,0.1630830764770507,0.3240231573581695,0.592529296875,0.0013913082657381,0.0063763679936528,0.011391308158636,0.0163763687014579,0.0,0.3240231428117979,0.534947380132035,0.9812381622517992,0.1263447653690472,14.40663045735474,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0098578955512493,0.0,0.0,0.3374567925930023,0.0,3.7951394915580756e-08,0.0,9.014911483973265e-09,-7.431811332702637,-2.384185791015625e-06,1.9539248724533016,17.959143378312678,0.0,1.5497789718210695e-09,0.0098578955512493,0.0082982180100848,0.3885687589645386,23.45797943674564
0.25,20,1.4103931188583374,10.372430801391602,5.314905166625977,2.691263198852539,direct_energy_backward_difference,-0.111773669719696,-3.7709924072260037e-10,11.920493125915527,8.850292942952365e-09,7.725349426269531,-6.853952072560787e-09,0.4676553010940552,8.64383764564991e-09,20.910717010498047,-6.967569561311393e-07,-39.92669677734375,5.21540641784668e-08,1120,0.3885684013366699,0.1630830764770507,0.3263862431049347,0.5947285294532776,0.0013859517639502,0.0063214087858796,0.0113859521225094,0.0163214094936847,0.0,0.326386247575283,0.5305698771380392,1.0739012882647507,0.1162401043157939,11.608235920027148,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0098847463726997,0.0,0.0,0.4676553010940552,0.0,8.850292942952365e-09,0.0,8.64383764564991e-09,-7.725349426269531,0.0,2.00783223740204,22.91854924790009,0.0,-6.853952072560787e-09,0.0098847463726997,0.0086845911661731,0.3885684013366699,23.482899344360007
0.3125,25,1.5803637504577637,11.701899528503418,6.145310401916504,2.7195301055908203,direct_energy_backward_difference,-0.1270508468151092,-1.276930561289191e-09,13.218605995178224,6.705522537231445e-08,7.924398899078369,5.587935447692871e-09,0.6034595370292664,2.444721758365631e-08,25.914396286010746,-6.556510925292969e-07,-57.09703826904297,1.4528632164001465e-07,1400,0.3885678648948669,0.1630830764770507,0.3287099003791809,0.5969372987747192,0.0013587265275418,0.0062517328187823,0.0113587267696857,0.0162517316639423,0.0,0.3287098966219595,0.5229471408315608,0.956027105065056,0.1027366698249701,12.326264198009692,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0099775577196851,0.0,0.0,0.6034595370292664,0.0,6.705522537231445e-08,0.0,2.444721758365631e-08,-7.924398899078369,0.0,2.0459899549350316,27.960386240945773,0.0,5.587935447692871e-09,0.0099775577196851,0.0089407985126212,0.3885678648948669,23.515031291908805
0.375,30,1.7565438747406006,13.014135360717772,6.982173919677734,2.81888198852539,direct_energy_backward_difference,-0.1420033276081085,-1.3583303370978683e-09,14.486639976501465,1.2738610166707076e-08,8.065717697143555,-4.729372449219227e-09,0.7433962821960449,-6.650225259363651e-09,30.990646362304688,-4.222384291097115e-07,-77.44747924804688,-2.470333129167557e-07,1680,0.3885671496391296,0.1630830764770507,0.3309941589832306,0.5994893312454224,0.0013250532792881,0.0061300592496991,0.0113250529393553,0.0161300599575042,0.0,0.330994141039749,0.5163761819617753,0.954813506654168,0.0893449441985789,12.737338921478102,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0102296286495402,0.0,0.0,0.7433962821960449,0.0,1.2738610166707076e-08,0.0,-6.650225259363651e-09,-8.065723419189453,-5.7220458984375e-06,2.073909168677707,33.064555530982396,0.0,-4.729372449219227e-09,0.0102296286495402,0.0091196555001001,0.3885671496391296,23.55356131724035
0.4375,35,1.9399958848953247,14.302179336547852,7.819546222686768,2.935232162475586,direct_energy_backward_difference,-0.1565790027379989,-7.976268534548581e-10,15.73741340637207,2.5331974029541016e-07,8.169459342956543,-5.587935447692871e-09,0.8864572048187256,2.5844201445579532e-08,36.12150573730469,-1.1920928955078125e-07,-101.01155090332033,-1.32247805595398e-07,1960,0.388566255569458,0.1630830764770507,0.3332410454750061,0.6020492315292358,0.001290418440476,0.0059864623472094,0.0112904179841279,0.0159864611923694,0.0,0.3332410477025777,0.5127354798721595,0.95480785079603,0.0824804475776397,11.325176479701168,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0104067214066162,0.0,0.0,0.8864572048187256,0.0,2.5331974029541016e-07,0.0,2.5844201445579532e-08,-8.16945743560791,1.9073486328125e-06,2.0948727178390505,38.21637845514374,0.0,-5.587935447692871e-09,0.0104067214066162,0.0092473482231743,0.388566255569458,23.597656832066757
0.5,40,2.1305060386657715,15.562128067016602,8.653209686279297,3.0481624603271484,direct_energy_backward_difference,-0.1707465052604675,1.6234480426646771e-09,16.977874755859375,8.187180355889724e-08,8.247575759887695,-3.987224772572517e-09,1.0319201946258545,-5.67524693906307e-10,41.294288635253906,2.713811682042433e-06,-127.81434631347656,2.7008354663848877e-08,2240,0.3885651528835296,0.1630830764770507,0.335453063249588,0.604593813419342,0.0012569506652653,0.0058339633978903,0.0112569499760866,0.0158339627087116,0.0,0.3354530550007309,0.5084751514364028,0.9548033384328224,0.077905258384746,11.842346369397134,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0105363104492425,0.0,0.0,1.0319201946258545,0.0,8.187180355889724e-08,0.0,-5.67524693906307e-10,-8.247580528259277,-4.76837158203125e-06,2.1109483310187573,43.40523696627266,0.0,-3.987224772572517e-09,0.0105363104492425,0.0093418710016102,0.3885651528835296,23.64649828639547
0.5625,45,2.327399730682373,16.79196548461914,9.480304718017578,3.150299072265625,direct_energy_backward_difference,-0.1844924092292785,2.954948286060244e-09,18.212064743041992,4.619359970092774e-07,8.307638168334961,1.862645149230957e-09,1.179265379905701,-8.614733815193176e-09,46.49981689453125,1.4901161193847656e-06,-157.875732421875,9.12696123123169e-08,2520,0.388563871383667,0.1630830764770507,0.3376324772834778,0.6071641445159912,0.0012253645109012,0.0056788809597492,0.0112253641709685,0.0156788807362318,0.0,0.3376324938225841,0.5026161356457358,0.954799930325562,0.07436163231032,10.950759635313275,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0106340669095516,0.0,0.0,1.179265379905701,0.0,4.619359970092774e-07,0.0,-8.614733815193176e-09,-8.30765438079834,-1.621246337890625e-05,2.1234946749738555,48.623311569505105,0.0,1.862645149230957e-09,0.0106340669095516,0.0094138110179224,0.388563871383667,23.699299657279095
0.625,50,2.529883861541748,17.990978240966797,10.29891586303711,3.23974609375,direct_energy_backward_difference,-0.1978171467781067,-2.335127646801993e-09,19.44234848022461,8.021379471756519e-08,8.354635238647461,-2.9278453439474106e-08,1.32810640335083,1.1219526641070844e-08,51.73128890991211,5.551746653509326e-06,-191.2108154296875,2.877786755561829e-07,2800,0.3885623812675476,0.1630830764770507,0.3397814631462097,0.6097456216812134,0.0011958219110965,0.0055244760587811,0.0111958216875791,0.0155244758352637,0.0,0.3397814674302936,0.4975402174300936,0.9547975490991036,0.0737344291836677,10.673912485645436,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0107095050392672,0.0,0.0,1.32810640335083,0.0,8.021379471756519e-08,0.0,1.1219526641070844e-08,-8.35465145111084,-1.621246337890625e-05,2.1334348288997047,53.86472373881181,0.0,-2.9278453439474106e-08,0.0107095050392672,0.0094697016907566,0.3885623812675476,23.755310311428996
