time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,2.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.96,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.88,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.8,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.7199999999999998,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.68,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.52,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.44,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.4,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.36,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.28,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.2,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.12,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-2.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.96,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.92,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.8399999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.7999999999999998,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.7599999999999998,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.68,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,-1.6,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
