time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,1.2768193483352661,3.575094223022461,-2.0498054027557373,0.0,-14.456788063049316,0.0,0.0,-6.246831893920898,9.85694408416748,5.574722308665514e-06,-2.4610140323638916,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,0.554974377155304,3.596839189529419,-0.13819296658039093,0.0,-14.613673210144043,0.0,0.0,-11.044318199157715,9.859336853027344,1.7253296391572803e-07,-0.38171911239624023,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,0.3511141538619995,3.913989782333374,-0.04169488325715065,0.0,-15.926237106323242,0.0,0.0,-13.66721248626709,9.862876892089844,-5.276810952636879e-06,-0.18203938007354736,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,0.23837535083293915,4.160104274749756,-0.017627423629164696,0.0,-16.94060707092285,0.0,0.0,-15.406072616577148,9.868390083312988,-1.0009411198552698e-05,-0.11335963010787964,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,0.16707581281661987,4.341865539550781,-0.00756120728328824,0.0,-17.688758850097656,0.0,0.0,-16.612239837646484,9.877311706542969,-1.3061250683676917e-05,-0.06937587261199951,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,0.12969103455543518,4.504509925842285,-0.002154050162062049,0.0,-18.356069564819336,0.0,0.0,-17.51922607421875,9.891559600830078,-1.3519317690224852e-05,-0.02546107769012451,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,0.1251593828201294,4.699326992034912,0.0007542906096205115,0.0,-19.15235137939453,0.0,0.0,-18.34307098388672,9.91211223602295,-1.088281351258047e-05,0.009238600730895996,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,0.12673428654670715,4.90399169921875,-0.002149753738194704,0.0,-19.988670349121094,0.0,0.0,-19.1672306060791,9.936014175415039,-5.3856970225751866e-06,-0.026003122329711914,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,1.2785056829452515,3.5798158645629883,-1.8460999727249146,0.0,-13.01168441772461,0.0,0.0,-5.622386932373047,9.856977462768555,4.207910387776792e-05,-2.462610960006714,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,0.5565222501754761,3.6038713455200195,-0.12444143742322922,0.0,-13.161168098449707,0.0,0.0,-9.943890571594238,9.859371185302734,3.0360652090166695e-05,-0.3813517093658447,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,0.353129118680954,3.924806594848633,-0.037531234323978424,0.0,-14.354795455932617,0.0,0.0,-12.31261157989502,9.862898826599121,1.802839142328594e-05,-0.18126022815704346,0.28125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.125,0.24112829566001892,4.176210403442383,-0.015878096222877502,0.0,-15.285888671875,0.0,0.0,-13.890645027160645,9.868361473083496,6.32277806289494e-06,-0.11230355501174927,0.40625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.125,0.17066249251365662,4.364711761474609,-0.006847338285297155,0.0,-15.983003616333008,0.0,0.0,-14.994619369506836,9.877134323120117,-3.1130912248045206e-06,-0.06842690706253052,0.53125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,0.13370513916015625,4.5342912673950195,-0.002000153064727783,0.0,-16.60820960998535,0.0,0.0,-15.832773208618164,9.891029357910156,-8.637141945655458e-06,-0.02551281452178955,0.65625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125,0.125,0.12843477725982666,4.733462333679199,0.000552660902030766,0.0,-17.339946746826172,0.0,0.0,-16.593576431274414,9.910932540893555,-9.241961379302666e-06,0.00733870267868042,0.78125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.125,0.12798066437244415,4.937686920166016,-0.002168569713830948,0.0,-18.090116500854492,0.0,0.0,-17.34465789794922,9.933960914611816,-5.161818990018219e-06,-0.028898298740386963,0.90625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625,0.125,1.2783714532852173,3.579440116882324,-1.65848708152771,0.0,-11.694368362426758,0.0,0.0,-5.053156852722168,9.857023239135742,0.00012186895037302747,-2.4615607261657715,0.03125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1,0.1875,0.125,0.5568459033966064,3.604562759399414,-0.11179058998823166,0.0,-11.832198143005371,0.0,0.0,-8.938647270202637,9.859426498413086,0.00010998142533935606,-0.3809129595756531,0.15625,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,2,0.3125,0.125,0.35380926728248596,3.927013635635376,-0.03371017798781395,0.0,-12.910056114196777,0.0,0.0,-11.070889472961426,9.862961769104004,9.642494842410088e-05,-0.18077874183654785,0.28125,-1.5022028684616089,0.0,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,3,0.4375,0.125,0.24223138391971588,4.180690288543701,-0.01426307950168848,0.0,-13.754425048828125,0.0,0.0,-12.494564056396484,9.868422508239746,8.148667257046327e-05,-0.111721932888031,0.40625,-1.5022028684616089,0.0,-0.3004405736923218
