time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999259253225,-6.564573010934625e-18,-1.8407318376379435e-17,1.0047857728964995,3.1266293106517113,9.90116886046948,2.7647155398380363e-17,-2.5025588426628304e-17,9.90116886046948,1.0031981500222238,19.739208769972592,0.0,0.0,0.0,0.02318911099110164
0.0,0,1,0.4999999925925292,-6.564573010934625e-18,-1.8407318376379435e-17,1.0047857728964995,3.1266293106517113,9.90116886046948,2.4936649967166602e-18,5.954895729081908e-17,9.90116886046948,1.0031981500222238,19.739208769972592,0.0,0.0,0.0,0.02318911099110164
0.075,10,0,-0.4095986440466984,1.5756888429892588e-08,1.6805975842580377e-08,0.9828800140361423,3.1271706502862124,9.476378016836545,-5.0762181151596136e-06,-6.317531105255645e-06,9.47637801684001,0.9813872655721119,19.31220905198039,5.446664693604501e-07,3.474713314334521e-07,-2.873520593311106e-06,0.02275102404403322
0.075,10,1,0.5876397998118166,-6.523035958103881e-07,-7.094890776874401e-07,1.0256813945190895,3.1287476674013086,10.326621177559176,-1.2036603218604e-06,1.9090568496665147e-06,10.326621177559423,1.0242957162788904,20.163359103120058,2.0724851908405514e-07,1.5425271148514566e-05,-1.175392564021615e-05,0.023749371043674757
0.15,20,0,-0.3169901615411322,-6.052201655656364e-08,5.295278122048333e-07,0.9609065511772401,3.1250984768996,9.04952265278151,-1.0808827051313831e-05,-2.411142986988526e-06,9.049522652788287,0.9592480771366424,18.86795057187111,8.910378507917034e-07,-1.978065857835814e-05,-1.3813409780742865e-06,0.022273822495364217
0.15,20,1,0.6720980866165862,-7.968346827303189e-07,-9.740701206727351e-07,1.0467005264588467,3.1286885164314424,10.753961398724122,-1.231142548896969e-06,8.521744372158014e-06,10.753961398727569,1.0452828616481489,20.576174724172304,-1.5701511436326186e-06,2.043602847674915e-05,-1.4505771509231227e-05,0.024257641960850042
0.225,30,0,-0.22203989519208273,-1.7049859382719475e-07,5.161109147826521e-07,0.9380628919074405,3.124093274335816,8.62073636766178,-1.0848986737157154e-05,-3.4510280617179906e-06,8.620736367669297,0.9363507077359008,18.41347754948414,1.485120518089537e-06,-2.1863449856778785e-05,-5.874275605706556e-06,0.021729774109541557
0.225,30,1,0.7533317072710471,-9.143774898018557e-07,-9.847043270555029e-07,1.0671867784049147,3.129537747262125,11.18309600580715,2.400960384003472e-06,1.621167343256188e-05,11.183096005819158,1.0658388599274669,20.984590497254334,-1.7552466743226097e-06,2.8774007020486263e-05,-1.838297969893217e-05,0.02474704761079797
0.3,40,0,-0.12410076596697957,-2.1649324873171246e-07,6.105351218776924e-07,0.9146514527170281,3.1219570230314706,8.188306558295642,-1.2926960476380903e-05,-9.201527155157607e-06,8.188306558311016,0.9127706610251912,17.941651518716004,7.666453055772291e-07,-2.7180285688150133e-05,-6.60961950937379e-06,0.02112283839347113
0.3,40,1,0.8316299884744628,-4.675798317916317e-07,-5.711637109434755e-07,1.0876026139031534,3.129712912334761,11.615824221522436,1.8246390520249621e-06,2.2458134623286027e-05,11.61582422154429,1.086239057053416,21.387233585678516,-1.782325394372306e-06,3.1709825063007055e-05,-1.6964009462352297e-05,0.025083024063716788
