time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-1.0232487916946411,-2.8650965690612793,-1.3164995908737183,0.0,11.620058059692383,0.0,0.0,5.00623893737793,9.908366203308105,3.624151759140659e-06,1.9722883701324463,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,-0.4447287321090698,-2.8824384212493896,-0.0887465551495552,-0.0,11.725790023803711,-0.0,-0.0,8.850818634033203,9.90989875793457,1.513217284809798e-07,0.30590546131134033,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,-0.2813241183757782,-3.1364715099334717,-0.026774538680911064,-0.0,12.771523475646973,-0.0,-0.0,10.952473640441895,9.9121675491333,-3.3534679459990002e-06,0.14589685201644897,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,-0.1909261792898178,-3.3334758281707764,-0.011320829391479492,-0.0,13.580344200134277,-0.0,-0.0,12.345370292663574,9.915699005126953,-6.399569429049734e-06,0.09089577198028564,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,-0.13369926810264587,-3.47872257232666,-0.004859252832829952,-0.0,14.17617130279541,-0.0,-0.0,13.310861587524414,9.92141342163086,-8.367322152480483e-06,0.05571490526199341,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,-0.1036001592874527,-3.608363628387451,-0.001390896737575531,-0.0,14.706890106201172,-0.0,-0.0,14.0357666015625,9.93054485321045,-8.669459930388257e-06,0.020580947399139404,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,-0.09982744604349136,-3.7635607719421387,0.0004752853128593415,0.0,15.340669631958008,-0.0,-0.0,14.693126678466797,9.943730354309082,-6.983029379625805e-06,-0.007298529148101807,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,-0.10110799223184586,-3.926870346069336,-0.0013591754250228405,-0.0,16.007461547851562,-0.0,-0.0,15.35059928894043,9.959088325500488,-3.457202183199115e-06,0.020607292652130127,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-1.0245968103408813,-2.8688712120056152,-1.1856588125228882,0.0,10.458473205566406,0.0,0.0,4.505790710449219,9.908387184143066,2.7038244297727942e-05,1.9735581874847412,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,-0.4459668695926666,-2.8880622386932373,-0.07991376519203186,-0.0,10.560287475585938,-0.0,-0.0,7.968915939331055,9.909921646118164,1.951307785930112e-05,0.30560624599456787,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,-0.28293657302856445,-3.1451244354248047,-0.024099966511130333,-0.0,11.511324882507324,-0.0,-0.0,9.86689567565918,9.912181854248047,1.159114526672056e-05,0.14526820182800293,0.28125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.125,-0.19313015043735504,-3.346364974975586,-0.010196796618402004,-0.0,12.253828048706055,-0.0,-0.0,11.130958557128906,9.915681838989258,4.06925846618833e-06,0.09004443883895874,0.40625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.125,-0.13657274842262268,-3.497012138366699,-0.004400081001222134,-0.0,12.809150695800781,-0.0,-0.0,12.01465892791748,9.92130184173584,-1.9964290913776495e-06,0.05494648218154907,0.53125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,-0.10682085156440735,-3.632223606109619,-0.0012909527868032455,-0.0,13.306587219238281,-0.0,-0.0,12.684615135192871,9.930207252502441,-5.5496311688330024e-06,0.020610928535461426,0.65625,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125,0.125,-0.10246282815933228,-3.7909343242645264,0.00034772854996845126,0.0,13.889158248901367,-0.0,-0.0,13.291793823242188,9.942975044250488,-5.941109975537984e-06,-0.005787849426269531,0.78125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.125,-0.10211978852748871,-3.953914165496826,-0.0013728843769058585,-0.0,14.487325668334961,-0.0,-0.0,13.891075134277344,9.957773208618164,-3.3193830404343316e-06,0.022928059101104736,0.90625,-0.9455074667930603,0.0,-0.18910149335861207
